id;date;description;distance;average;grade;bike;reference;link;notes
;2026-01-01;Ride 1;118.9;29.3;1.3;Santos;;;
;2025-02-04;Ride 2;73.6;27.0;1.4;Rimonta;https://example.com/ride/2;Link;
;2024-03-07;Ride 3;58.7;29.6;9.4;Santos;;;
;2023-04-10;Ride 4;64.9;27.2;2.7;Rimonta;https://example.com/ride/4;Link;
;2022-05-13;Ride 5;35.4;26.3;0.7;Santos;;;
;2021-06-16;Ride 6;25.2;22.5;8.5;Rimonta;;;
;2026-07-19;Ride 7;89.6;22.4;1.1;Santos;;;
;2025-08-22;Ride 8;71.1;24.1;7.9;Rimonta;;;
;2024-09-25;Ride 9;92.3;29.0;0.2;Santos;;;Nice ride
;2023-10-01;Ride 10;87.1;28.1;2.9;Rimonta;https://example.com/ride/10;Link;Nice ride
;2022-11-04;Ride 11;143.4;27.1;4.7;Santos;https://example.com/ride/11;Link;
;2021-12-07;Ride 12;37.9;23.6;8.1;Rimonta;;;
;2026-01-10;Ride 13;79.9;29.7;2.2;Santos;https://example.com/ride/13;Link;Nice ride
;2025-02-13;Ride 14;93.5;24.5;2.3;Rimonta;https://example.com/ride/14;Link;
;2024-03-16;Ride 15;76.6;27.1;7.2;Santos;;;
;2023-04-19;Ride 16;29.2;25.0;2.1;Rimonta;https://example.com/ride/16;Link;
;2022-05-22;Ride 17;77.0;25.8;0.1;Santos;https://example.com/ride/17;Link;
;2021-06-25;Ride 18;81.0;25.3;0.4;Rimonta;;;
;2026-07-01;Ride 19;90.3;26.6;10.9;Santos;;;
;2025-08-04;Ride 20;99.2;26.7;3.7;Rimonta;https://example.com/ride/20;Link;
;2024-09-07;Ride 21;165.6;29.8;10.2;Santos;;;Nice ride
;2023-10-10;Ride 22;22.2;25.7;11.9;Rimonta;https://example.com/ride/22;Link;
;2022-11-13;Ride 23;79.6;24.4;2.3;Santos;;;Nice ride
;2021-12-16;Ride 24;77.1;24.6;3.3;Rimonta;https://example.com/ride/24;Link;Nice ride
;2026-01-19;Ride 25;86.8;24.5;1.5;Santos;;;Nice ride
;2025-02-22;Ride 26;39.3;21.3;2.3;Rimonta;https://example.com/ride/26;Link;
;2024-03-25;Ride 27;32.0;21.7;9.4;Santos;;;Nice ride
;2023-04-01;Ride 28;57.2;22.2;3.1;Rimonta;https://example.com/ride/28;Link;
;2022-05-04;Ride 29;46.3;27.5;5.7;Santos;;;Nice ride
;2021-06-07;Ride 30;96.3;22.7;2.5;Rimonta;https://example.com/ride/30;Link;
;2026-07-10;Ride 31;134.6;24.8;7.1;Santos;https://example.com/ride/31;Link;
;2025-08-13;Ride 32;64.4;26.9;9.5;Rimonta;https://example.com/ride/32;Link;
;2024-09-16;Ride 33;36.4;25.0;8.3;Santos;https://example.com/ride/33;Link;
;2023-10-19;Ride 34;87.8;27.3;7.1;Rimonta;;;
;2022-11-22;Ride 35;93.8;28.6;0.5;Santos;;;Nice ride
;2021-12-25;Ride 36;35.5;27.7;3.3;Rimonta;https://example.com/ride/36;Link;
;2026-01-01;Ride 37;88.1;26.2;3.8;Santos;;;Nice ride
;2025-02-04;Ride 38;39.1;26.0;7.1;Rimonta;https://example.com/ride/38;Link;Nice ride
;2024-03-07;Ride 39;98.5;23.7;6.9;Santos;https://example.com/ride/39;Link;
;2023-04-10;Ride 40;71.3;27.7;10.1;Rimonta;https://example.com/ride/40;Link;
;2022-05-13;Ride 41;102.5;25.0;0.8;Santos;https://example.com/ride/41;Link;
;2021-06-16;Ride 42;26.9;29.9;3.2;Rimonta;https://example.com/ride/42;Link;Nice ride
;2026-07-19;Ride 43;96.0;23.7;6.3;Santos;;;
;2025-08-22;Ride 44;63.2;21.7;6.9;Rimonta;https://example.com/ride/44;Link;Nice ride
;2024-09-25;Ride 45;84.4;20.0;7.7;Santos;https://example.com/ride/45;Link;
;2023-10-01;Ride 46;75.4;20.8;4.7;Rimonta;;;
;2022-11-04;Ride 47;98.3;29.1;6.7;Santos;;;
;2021-12-07;Ride 48;52.4;22.3;5.7;Rimonta;https://example.com/ride/48;Link;
;2026-01-10;Ride 49;94.6;25.4;6.0;Santos;;;
;2025-02-13;Ride 50;92.3;20.6;9.8;Rimonta;https://example.com/ride/50;Link;
;2024-03-16;Ride 51;141.9;29.2;5.2;Santos;;;Nice ride
;2023-04-19;Ride 52;35.9;28.9;3.0;Rimonta;;;Nice ride
;2022-05-22;Ride 53;75.8;28.2;1.4;Santos;;;
;2021-06-25;Ride 54;98.9;29.2;4.6;Rimonta;https://example.com/ride/54;Link;Nice ride
;2026-07-01;Ride 55;81.3;21.6;9.9;Santos;;;
;2025-08-04;Ride 56;92.4;26.8;8.1;Rimonta;https://example.com/ride/56;Link;
;2024-09-07;Ride 57;62.6;27.2;7.7;Santos;https://example.com/ride/57;Link;
;2023-10-10;Ride 58;32.3;29.0;3.1;Rimonta;https://example.com/ride/58;Link;
;2022-11-13;Ride 59;70.8;22.7;9.4;Santos;;;Nice ride
;2021-12-16;Ride 60;28.6;29.3;0.2;Rimonta;https://example.com/ride/60;Link;
;2026-01-19;Ride 61;139.7;23.3;9.3;Santos;;;
;2025-02-22;Ride 62;50.2;23.2;0.7;Rimonta;;;
;2024-03-25;Ride 63;52.5;20.3;2.6;Santos;https://example.com/ride/63;Link;Nice ride
;2023-04-01;Ride 64;99.5;25.1;6.5;Rimonta;;;
;2022-05-04;Ride 65;61.1;29.7;10.8;Santos;https://example.com/ride/65;Link;
;2021-06-07;Ride 66;51.7;22.1;3.0;Rimonta;https://example.com/ride/66;Link;
;2026-07-10;Ride 67;53.1;22.2;9.5;Santos;https://example.com/ride/67;Link;
;2025-08-13;Ride 68;99.0;23.0;8.6;Rimonta;;;
;2024-09-16;Ride 69;33.1;29.3;3.7;Santos;;;
;2023-10-19;Ride 70;27.1;22.6;11.0;Rimonta;https://example.com/ride/70;Link;
;2022-11-22;Ride 71;136.0;27.8;1.7;Santos;https://example.com/ride/71;Link;
;2021-12-25;Ride 72;71.5;22.6;4.1;Rimonta;https://example.com/ride/72;Link;Nice ride
;2026-01-01;Ride 73;57.6;26.0;7.7;Santos;;;
;2025-02-04;Ride 74;97.2;26.3;2.5;Rimonta;https://example.com/ride/74;Link;Nice ride
;2024-03-07;Ride 75;52.4;22.5;9.5;Santos;;;Nice ride
;2023-04-10;Ride 76;66.1;25.2;1.3;Rimonta;https://example.com/ride/76;Link;
;2022-05-13;Ride 77;50.8;20.6;9.1;Santos;;;
;2021-06-16;Ride 78;65.6;26.1;0.1;Rimonta;https://example.com/ride/78;Link;
;2026-07-19;Ride 79;90.4;28.4;5.1;Santos;;;
;2025-08-22;Ride 80;67.3;22.6;2.5;Rimonta;;;
;2024-09-25;Ride 81;175.8;21.9;1.4;Santos;;;
;2023-10-01;Ride 82;39.3;24.0;5.8;Rimonta;;;
;2022-11-04;Ride 83;38.7;22.6;0.5;Santos;;;Nice ride
;2021-12-07;Ride 84;21.2;28.8;2.0;Rimonta;;;
;2026-01-10;Ride 85;86.5;25.4;11.8;Santos;;;Nice ride
;2025-02-13;Ride 86;71.5;29.2;6.9;Rimonta;;;
;2024-03-16;Ride 87;46.4;27.6;11.9;Santos;;;
;2023-04-19;Ride 88;24.6;21.3;5.6;Rimonta;;;
;2022-05-22;Ride 89;49.1;28.2;5.1;Santos;;;
;2021-06-25;Ride 90;58.4;22.8;0.3;Rimonta;;;
;2026-07-01;Ride 91;117.2;27.8;5.2;Santos;https://example.com/ride/91;Link;
;2025-08-04;Ride 92;71.6;23.7;11.7;Rimonta;https://example.com/ride/92;Link;
;2024-09-07;Ride 93;27.6;26.2;11.9;Santos;;;
;2023-10-10;Ride 94;86.6;29.3;11.3;Rimonta;https://example.com/ride/94;Link;
;2022-11-13;Ride 95;95.1;21.3;6.0;Santos;;;Nice ride
;2021-12-16;Ride 96;53.6;22.0;3.1;Rimonta;;;Nice ride
;2026-01-19;Ride 97;81.8;27.1;0.2;Santos;;;
;2025-02-22;Ride 98;42.2;28.4;4.3;Rimonta;https://example.com/ride/98;Link;
;2024-03-25;Ride 99;43.6;28.8;9.8;Santos;https://example.com/ride/99;Link;
;2023-04-01;Ride 100;83.5;21.9;7.8;Rimonta;https://example.com/ride/100;Link;
;2022-05-04;Ride 101;136.7;22.7;5.3;Santos;;;
;2021-06-07;Ride 102;77.2;24.3;5.4;Rimonta;;;
;2026-07-10;Ride 103;59.7;21.0;11.7;Santos;;;
;2025-08-13;Ride 104;55.0;22.3;4.7;Rimonta;;;Nice ride
;2024-09-16;Ride 105;80.6;22.6;4.6;Santos;;;Nice ride
;2023-10-19;Ride 106;53.4;27.7;2.2;Rimonta;;;
;2022-11-22;Ride 107;41.9;28.2;6.3;Santos;https://example.com/ride/107;Link;Nice ride
;2021-12-25;Ride 108;93.8;28.4;2.9;Rimonta;https://example.com/ride/108;Link;
;2026-01-01;Ride 109;98.6;20.3;6.7;Santos;https://example.com/ride/109;Link;
;2025-02-04;Ride 110;31.8;20.6;1.6;Rimonta;;;Nice ride
;2024-03-07;Ride 111;152.7;28.8;0.5;Santos;;;Nice ride
;2023-04-10;Ride 112;41.2;28.8;9.8;Rimonta;;;
;2022-05-13;Ride 113;70.7;20.9;1.9;Santos;;;Nice ride
;2021-06-16;Ride 114;85.6;20.4;10.5;Rimonta;https://example.com/ride/114;Link;
;2026-07-19;Ride 115;87.4;25.1;8.4;Santos;;;
;2025-08-22;Ride 116;76.3;22.2;2.2;Rimonta;https://example.com/ride/116;Link;
;2024-09-25;Ride 117;20.1;24.4;11.9;Santos;;;Nice ride
;2023-10-01;Ride 118;99.8;21.7;3.3;Rimonta;;;
;2022-11-04;Ride 119;99.0;29.5;2.7;Santos;;;Nice ride
;2021-12-07;Ride 120;39.8;25.8;10.8;Rimonta;;;
;2026-01-10;Ride 121;148.0;24.8;8.6;Santos;;;Nice ride
;2025-02-13;Ride 122;50.9;25.8;2.4;Rimonta;;;
;2024-03-16;Ride 123;66.8;25.6;9.2;Santos;;;Nice ride
;2023-04-19;Ride 124;41.6;28.7;4.3;Rimonta;;;Nice ride
;2022-05-22;Ride 125;95.6;21.5;9.0;Santos;;;
;2021-06-25;Ride 126;21.8;21.9;2.2;Rimonta;;;
;2026-07-01;Ride 127;92.2;27.0;10.1;Santos;https://example.com/ride/127;Link;
;2025-08-04;Ride 128;56.0;22.0;5.7;Rimonta;https://example.com/ride/128;Link;
;2024-09-07;Ride 129;73.4;24.9;3.8;Santos;;;
;2023-10-10;Ride 130;61.0;24.6;4.1;Rimonta;https://example.com/ride/130;Link;
;2022-11-13;Ride 131;123.0;25.6;10.9;Santos;;;Nice ride
;2021-12-16;Ride 132;79.9;28.2;11.3;Rimonta;https://example.com/ride/132;Link;
;2026-01-19;Ride 133;43.2;22.0;9.0;Santos;;;
;2025-02-22;Ride 134;77.7;29.0;7.0;Rimonta;https://example.com/ride/134;Link;
;2024-03-25;Ride 135;33.9;26.1;0.2;Santos;https://example.com/ride/135;Link;Nice ride
;2023-04-01;Ride 136;86.7;23.1;5.1;Rimonta;https://example.com/ride/136;Link;
;2022-05-04;Ride 137;23.4;29.1;1.9;Santos;https://example.com/ride/137;Link;Nice ride
;2021-06-07;Ride 138;57.2;27.9;7.6;Rimonta;;;
;2026-07-10;Ride 139;42.3;23.8;0.0;Santos;https://example.com/ride/139;Link;
;2025-08-13;Ride 140;21.0;25.8;8.2;Rimonta;;;
;2024-09-16;Ride 141;138.3;23.8;9.8;Santos;;;
;2023-10-19;Ride 142;60.6;23.7;4.7;Rimonta;;;
;2022-11-22;Ride 143;47.8;27.6;9.3;Santos;;;Nice ride
;2021-12-25;Ride 144;34.6;20.5;1.5;Rimonta;;;Nice ride
;2026-01-01;Ride 145;21.3;22.6;9.5;Santos;;;
;2025-02-04;Ride 146;63.2;29.7;11.4;Rimonta;;;
;2024-03-07;Ride 147;90.1;24.2;9.3;Santos;;;
;2023-04-10;Ride 148;54.2;20.5;5.9;Rimonta;https://example.com/ride/148;Link;Nice ride
;2022-05-13;Ride 149;59.4;26.1;0.0;Santos;https://example.com/ride/149;Link;
;2021-06-16;Ride 150;41.6;28.3;1.8;Rimonta;https://example.com/ride/150;Link;Nice ride
;2026-07-19;Ride 151;159.2;20.4;10.8;Santos;;;Nice ride
;2025-08-22;Ride 152;57.5;26.8;11.6;Rimonta;;;
;2024-09-25;Ride 153;83.2;29.6;1.3;Santos;;;
;2023-10-01;Ride 154;39.1;21.7;4.3;Rimonta;https://example.com/ride/154;Link;
;2022-11-04;Ride 155;65.0;29.8;10.3;Santos;https://example.com/ride/155;Link;
;2021-12-07;Ride 156;87.6;21.8;2.6;Rimonta;;;
;2026-01-10;Ride 157;87.2;25.6;1.3;Santos;;;Nice ride
;2025-02-13;Ride 158;78.7;27.6;0.9;Rimonta;;;
;2024-03-16;Ride 159;20.5;24.9;5.7;Santos;;;Nice ride
;2023-04-19;Ride 160;61.4;22.4;9.7;Rimonta;;;
;2022-05-22;Ride 161;150.6;20.5;1.8;Santos;;;
;2021-06-25;Ride 162;70.5;20.3;7.2;Rimonta;https://example.com/ride/162;Link;Nice ride
;2026-07-01;Ride 163;36.1;22.2;5.2;Santos;https://example.com/ride/163;Link;
;2025-08-04;Ride 164;31.5;21.8;11.9;Rimonta;;;
;2024-09-07;Ride 165;42.9;25.7;1.6;Santos;;;Nice ride
;2023-10-10;Ride 166;54.5;20.9;3.1;Rimonta;;;Nice ride
;2022-11-13;Ride 167;51.2;29.2;11.3;Santos;;;
;2021-12-16;Ride 168;85.3;27.9;11.8;Rimonta;https://example.com/ride/168;Link;
;2026-01-19;Ride 169;46.8;22.9;0.5;Santos;https://example.com/ride/169;Link;Nice ride
;2025-02-22;Ride 170;28.8;22.5;8.0;Rimonta;https://example.com/ride/170;Link;
;2024-03-25;Ride 171;114.8;22.5;5.7;Santos;;;
;2023-04-01;Ride 172;55.2;28.6;9.4;Rimonta;https://example.com/ride/172;Link;
;2022-05-04;Ride 173;26.2;26.5;7.6;Santos;https://example.com/ride/173;Link;Nice ride
;2021-06-07;Ride 174;43.5;24.4;2.7;Rimonta;;;
;2026-07-10;Ride 175;60.0;25.8;5.3;Santos;;;Nice ride
;2025-08-13;Ride 176;24.4;28.8;2.3;Rimonta;https://example.com/ride/176;Link;Nice ride
;2024-09-16;Ride 177;20.8;27.1;6.6;Santos;;;Nice ride
;2023-10-19;Ride 178;83.8;20.3;8.5;Rimonta;https://example.com/ride/178;Link;Nice ride
;2022-11-22;Ride 179;93.8;29.8;6.6;Santos;https://example.com/ride/179;Link;Nice ride
;2021-12-25;Ride 180;77.9;27.7;11.8;Rimonta;;;
;2026-01-01;Ride 181;114.3;26.9;6.3;Santos;;;Nice ride
;2025-02-04;Ride 182;33.9;27.8;5.5;Rimonta;https://example.com/ride/182;Link;Nice ride
;2024-03-07;Ride 183;41.3;20.1;11.5;Santos;;;
;2023-04-10;Ride 184;31.6;26.4;8.8;Rimonta;;;Nice ride
;2022-05-13;Ride 185;41.8;24.0;4.0;Santos;;;
;2021-06-16;Ride 186;75.3;22.0;0.5;Rimonta;https://example.com/ride/186;Link;
;2026-07-19;Ride 187;50.3;21.5;4.2;Santos;;;Nice ride
;2025-08-22;Ride 188;52.9;28.2;1.9;Rimonta;;;
;2024-09-25;Ride 189;42.6;26.3;2.4;Santos;;;
;2023-10-01;Ride 190;49.0;28.0;2.1;Rimonta;;;
;2022-11-04;Ride 191;175.8;28.8;10.9;Santos;;;
;2021-12-07;Ride 192;68.4;27.7;0.5;Rimonta;;;
;2026-01-10;Ride 193;32.6;25.8;0.7;Santos;;;
;2025-02-13;Ride 194;21.1;24.1;2.9;Rimonta;;;
;2024-03-16;Ride 195;22.7;27.1;1.7;Santos;;;Nice ride
;2023-04-19;Ride 196;25.5;26.1;10.8;Rimonta;;;
;2022-05-22;Ride 197;90.1;25.1;3.1;Santos;https://example.com/ride/197;Link;Nice ride
;2021-06-25;Ride 198;27.6;20.6;3.3;Rimonta;;;
;2026-07-01;Ride 199;81.3;21.9;1.8;Santos;https://example.com/ride/199;Link;
;2025-08-04;Ride 200;72.5;29.7;9.4;Rimonta;;;Nice ride
;2024-09-07;Ride 201;143.6;27.2;5.5;Santos;;;Nice ride
;2023-10-10;Ride 202;90.4;22.7;1.3;Rimonta;;;
;2022-11-13;Ride 203;52.3;25.4;9.8;Santos;;;Nice ride
;2021-12-16;Ride 204;45.6;21.0;7.9;Rimonta;;;
;2026-01-19;Ride 205;86.3;20.3;5.5;Santos;https://example.com/ride/205;Link;Nice ride
;2025-02-22;Ride 206;48.0;26.0;7.0;Rimonta;;;Nice ride
;2024-03-25;Ride 207;42.4;20.3;10.4;Santos;https://example.com/ride/207;Link;Nice ride
;2023-04-01;Ride 208;86.6;20.5;4.6;Rimonta;;;
;2022-05-04;Ride 209;47.3;29.2;3.6;Santos;https://example.com/ride/209;Link;
;2021-06-07;Ride 210;53.8;26.0;6.2;Rimonta;;;
;2026-07-10;Ride 211;112.7;24.8;5.5;Santos;;;Nice ride
;2025-08-13;Ride 212;87.1;21.1;10.4;Rimonta;;;
;2024-09-16;Ride 213;79.3;24.4;6.9;Santos;;;Nice ride
;2023-10-19;Ride 214;93.2;26.0;8.2;Rimonta;https://example.com/ride/214;Link;
;2022-11-22;Ride 215;97.2;24.3;1.8;Santos;;;
;2021-12-25;Ride 216;73.1;25.4;10.5;Rimonta;;;
;2026-01-01;Ride 217;79.8;20.6;3.0;Santos;;;Nice ride
;2025-02-04;Ride 218;49.9;24.0;3.2;Rimonta;https://example.com/ride/218;Link;Nice ride
;2024-03-07;Ride 219;81.8;22.4;6.7;Santos;https://example.com/ride/219;Link;
;2023-04-10;Ride 220;64.6;28.3;8.6;Rimonta;;;
;2022-05-13;Ride 221;144.1;24.9;9.7;Santos;;;
;2021-06-16;Ride 222;73.1;25.9;6.2;Rimonta;;;
;2026-07-19;Ride 223;27.5;28.1;2.8;Santos;https://example.com/ride/223;Link;
;2025-08-22;Ride 224;66.6;27.2;9.8;Rimonta;;;Nice ride
;2024-09-25;Ride 225;48.2;25.4;3.2;Santos;;;Nice ride
;2023-10-01;Ride 226;57.1;22.3;5.0;Rimonta;;;
;2022-11-04;Ride 227;61.8;23.1;2.9;Santos;https://example.com/ride/227;Link;
;2021-12-07;Ride 228;46.7;23.4;10.4;Rimonta;;;
;2026-01-10;Ride 229;69.5;25.5;2.9;Santos;https://example.com/ride/229;Link;Nice ride
;2025-02-13;Ride 230;69.8;24.7;8.2;Rimonta;;;Nice ride
;2024-03-16;Ride 231;109.1;22.8;2.3;Santos;;;Nice ride
;2023-04-19;Ride 232;32.7;20.2;7.6;Rimonta;;;
;2022-05-22;Ride 233;40.9;22.3;7.3;Santos;https://example.com/ride/233;Link;
;2021-06-25;Ride 234;46.2;27.0;7.9;Rimonta;;;
;2026-07-01;Ride 235;72.0;23.8;10.7;Santos;;;
;2025-08-04;Ride 236;64.9;21.8;10.6;Rimonta;;;
;2024-09-07;Ride 237;30.0;29.9;11.9;Santos;https://example.com/ride/237;Link;
;2023-10-10;Ride 238;59.6;22.0;10.9;Rimonta;;;Nice ride
;2022-11-13;Ride 239;54.2;21.3;10.1;Santos;;;Nice ride
;2021-12-16;Ride 240;63.5;22.8;10.5;Rimonta;;;Nice ride
;2026-01-19;Ride 241;106.5;29.4;1.4;Santos;https://example.com/ride/241;Link;
;2025-02-22;Ride 242;23.3;25.4;9.5;Rimonta;;;
;2024-03-25;Ride 243;21.1;23.7;8.3;Santos;https://example.com/ride/243;Link;
;2023-04-01;Ride 244;51.7;28.8;4.7;Rimonta;;;Nice ride
;2022-05-04;Ride 245;47.2;21.9;9.8;Santos;https://example.com/ride/245;Link;
;2021-06-07;Ride 246;45.5;27.6;5.0;Rimonta;;;
;2026-07-10;Ride 247;57.2;22.7;10.4;Santos;https://example.com/ride/247;Link;Nice ride
;2025-08-13;Ride 248;60.1;28.7;3.6;Rimonta;;;
