id;date;description;distance;average;grade;bike;reference;link;notes
;2024-09-16;Ride 249;34.0;26.1;9.0;Santos;https://example.com/ride/249;Link;Nice ride
;2023-10-19;Ride 250;53.2;23.9;2.2;Rimonta;;;
;2022-11-22;Ride 251;168.9;24.9;6.0;Santos;;;
;2021-12-25;Ride 252;88.7;28.7;0.3;Rimonta;;;
;2026-01-01;Ride 253;52.5;25.6;2.9;Santos;;;Nice ride
;2025-02-04;Ride 254;48.5;29.4;11.5;Rimonta;https://example.com/ride/254;Link;
;2024-03-07;Ride 255;22.3;21.3;1.0;Santos;;;Nice ride
;2023-04-10;Ride 256;65.0;28.7;5.1;Rimonta;https://example.com/ride/256;Link;
;2022-05-13;Ride 257;38.0;23.2;9.3;Santos;https://example.com/ride/257;Link;
;2021-06-16;Ride 258;44.8;24.8;3.6;Rimonta;;;
;2026-07-19;Ride 259;39.5;28.7;9.5;Santos;;;Nice ride
;2025-08-22;Ride 260;94.4;21.6;1.1;Rimonta;https://example.com/ride/260;Link;
;2024-09-25;Ride 261;133.8;24.1;0.8;Santos;;;
;2023-10-01;Ride 262;87.9;28.7;0.0;Rimonta;;;
;2022-11-04;Ride 263;33.9;29.6;6.8;Santos;;;
;2021-12-07;Ride 264;27.4;21.5;5.0;Rimonta;;;
;2026-01-10;Ride 265;29.3;24.4;8.1;Santos;;;
;2025-02-13;Ride 266;40.3;23.1;10.5;Rimonta;;;Nice ride
;2024-03-16;Ride 267;57.6;20.4;1.0;Santos;https://example.com/ride/267;Link;Nice ride
;2023-04-19;Ride 268;54.9;24.5;4.8;Rimonta;;;
;2022-05-22;Ride 269;67.8;25.3;4.6;Santos;https://example.com/ride/269;Link;
;2021-06-25;Ride 270;86.3;25.3;6.8;Rimonta;https://example.com/ride/270;Link;
;2026-07-01;Ride 271;136.7;26.9;1.4;Santos;;;
;2025-08-04;Ride 272;69.7;29.0;9.0;Rimonta;https://example.com/ride/272;Link;Nice ride
;2024-09-07;Ride 273;43.0;22.7;7.7;Santos;;;
;2023-10-10;Ride 274;72.9;21.2;8.0;Rimonta;;;
;2022-11-13;Ride 275;28.5;23.7;6.6;Santos;;;
;2021-12-16;Ride 276;84.8;27.3;8.2;Rimonta;https://example.com/ride/276;Link;
;2026-01-19;Ride 277;37.9;29.3;8.3;Santos;;;
;2025-02-22;Ride 278;44.7;20.7;6.5;Rimonta;;;Nice ride
;2024-03-25;Ride 279;63.3;27.8;8.4;Santos;https://example.com/ride/279;Link;
;2023-04-01;Ride 280;96.9;20.5;6.1;Rimonta;;;
;2022-05-04;Ride 281;107.0;24.9;11.1;Santos;;;
;2021-06-07;Ride 282;20.8;22.3;1.7;Rimonta;;;Nice ride
;2026-07-10;Ride 283;47.2;27.0;4.6;Santos;;;
;2025-08-13;Ride 284;35.9;22.3;0.7;Rimonta;https://example.com/ride/284;Link;
;2024-09-16;Ride 285;90.2;24.4;6.9;Santos;;;
;2023-10-19;Ride 286;67.2;23.0;10.3;Rimonta;https://example.com/ride/286;Link;
;2022-11-22;Ride 287;56.3;21.6;3.3;Santos;;;
;2021-12-25;Ride 288;77.1;28.9;8.4;Rimonta;;;
;2026-01-01;Ride 289;77.5;28.7;5.5;Santos;;;
;2025-02-04;Ride 290;39.6;26.5;1.3;Rimonta;https://example.com/ride/290;Link;
;2024-03-07;Ride 291;123.1;27.0;0.8;Santos;;;
;2023-04-10;Ride 292;92.5;24.7;7.5;Rimonta;;;
;2022-05-13;Ride 293;89.7;27.5;9.9;Santos;https://example.com/ride/293;Link;
;2021-06-16;Ride 294;41.2;26.3;5.8;Rimonta;https://example.com/ride/294;Link;
;2026-07-19;Ride 295;54.0;28.7;0.9;Santos;;;
;2025-08-22;Ride 296;42.2;24.9;11.5;Rimonta;https://example.com/ride/296;Link;Nice ride
;2024-09-25;Ride 297;88.6;20.5;0.3;Santos;https://example.com/ride/297;Link;
;2023-10-01;Ride 298;65.0;23.9;6.5;Rimonta;;;
;2022-11-04;Ride 299;46.3;23.5;4.5;Santos;;;
;2021-12-07;Ride 300;76.9;20.2;5.6;Rimonta;;;
;2026-01-10;Ride 301;129.8;22.7;9.4;Santos;;;Nice ride
;2025-02-13;Ride 302;20.5;22.5;11.3;Rimonta;;;
;2024-03-16;Ride 303;56.6;29.2;6.5;Santos;;;Nice ride
;2023-04-19;Ride 304;80.1;29.4;5.9;Rimonta;;;
;2022-05-22;Ride 305;54.3;22.7;1.0;Santos;;;Nice ride
;2021-06-25;Ride 306;30.0;22.6;9.0;Rimonta;;;
;2026-07-01;Ride 307;80.8;23.6;1.9;Santos;;;Nice ride
;2025-08-04;Ride 308;93.9;23.8;1.3;Rimonta;https://example.com/ride/308;Link;
;2024-09-07;Ride 309;52.6;23.5;2.8;Santos;;;
;2023-10-10;Ride 310;45.6;21.6;10.7;Rimonta;;;
;2022-11-13;Ride 311;156.7;25.6;0.3;Santos;https://example.com/ride/311;Link;
;2021-12-16;Ride 312;89.3;27.5;10.9;Rimonta;https://example.com/ride/312;Link;
;2026-01-19;Ride 313;76.7;24.3;2.9;Santos;https://example.com/ride/313;Link;
;2025-02-22;Ride 314;24.9;24.4;9.6;Rimonta;;;Nice ride
;2024-03-25;Ride 315;25.9;27.1;2.9;Santos;;;
;2023-04-01;Ride 316;98.3;28.1;0.6;Rimonta;;;Nice ride
;2022-05-04;Ride 317;91.2;24.0;1.1;Santos;;;
;2021-06-07;Ride 318;45.2;26.8;0.3;Rimonta;;;Nice ride
;2026-07-10;Ride 319;77.0;25.2;4.5;Santos;;;
;2025-08-13;Ride 320;90.0;25.9;6.8;Rimonta;https://example.com/ride/320;Link;
;2024-09-16;Ride 321;158.2;22.5;1.6;Santos;https://example.com/ride/321;Link;
;2023-10-19;Ride 322;44.4;25.9;1.9;Rimonta;;;
;2022-11-22;Ride 323;97.7;27.2;3.4;Santos;https://example.com/ride/323;Link;
;2021-12-25;Ride 324;36.1;27.3;4.4;Rimonta;;;Nice ride
;2026-01-01;Ride 325;33.1;23.6;7.6;Santos;;;Nice ride
;2025-02-04;Ride 326;58.5;21.0;1.8;Rimonta;;;
;2024-03-07;Ride 327;67.1;21.4;8.6;Santos;https://example.com/ride/327;Link;Nice ride
;2023-04-10;Ride 328;57.9;26.3;3.1;Rimonta;https://example.com/ride/328;Link;
;2022-05-13;Ride 329;87.1;20.3;6.1;Santos;https://example.com/ride/329;Link;
;2021-06-16;Ride 330;25.7;24.4;1.6;Rimonta;;;Nice ride
;2026-07-19;Ride 331;129.1;26.5;5.5;Santos;https://example.com/ride/331;Link;
;2025-08-22;Ride 332;62.1;21.9;9.6;Rimonta;;;Nice ride
;2024-09-25;Ride 333;87.6;22.7;5.1;Santos;https://example.com/ride/333;Link;
;2023-10-01;Ride 334;97.6;23.3;3.0;Rimonta;;;
;2022-11-04;Ride 335;42.1;25.1;0.5;Santos;https://example.com/ride/335;Link;
;2021-12-07;Ride 336;20.1;27.6;4.3;Rimonta;https://example.com/ride/336;Link;Nice ride
;2026-01-10;Ride 337;73.4;28.1;11.4;Santos;https://example.com/ride/337;Link;Nice ride
;2025-02-13;Ride 338;36.7;27.0;0.2;Rimonta;;;Nice ride
;2024-03-16;Ride 339;45.5;24.6;1.9;Santos;https://example.com/ride/339;Link;
;2023-04-19;Ride 340;73.8;22.7;11.6;Rimonta;;;Nice ride
;2022-05-22;Ride 341;141.0;24.3;5.5;Santos;;;
;2021-06-25;Ride 342;37.4;29.7;4.9;Rimonta;https://example.com/ride/342;Link;
;2026-07-01;Ride 343;82.2;29.8;7.3;Santos;https://example.com/ride/343;Link;Nice ride
;2025-08-04;Ride 344;30.0;23.9;3.6;Rimonta;;;
;2024-09-07;Ride 345;29.9;22.1;2.9;Santos;;;
;2023-10-10;Ride 346;89.3;24.5;10.7;Rimonta;;;
;2022-11-13;Ride 347;61.8;22.8;9.1;Santos;https://example.com/ride/347;Link;
;2021-12-16;Ride 348;27.2;24.1;8.3;Rimonta;https://example.com/ride/348;Link;Nice ride
;2026-01-19;Ride 349;72.2;27.3;10.5;Santos;https://example.com/ride/349;Link;Nice ride
;2025-02-22;Ride 350;30.7;20.6;9.1;Rimonta;;;
;2024-03-25;Ride 351;156.9;20.9;5.7;Santos;https://example.com/ride/351;Link;
;2023-04-01;Ride 352;39.8;21.4;5.1;Rimonta;https://example.com/ride/352;Link;
;2022-05-04;Ride 353;49.1;29.9;1.4;Santos;https://example.com/ride/353;Link;
;2021-06-07;Ride 354;86.9;21.3;11.7;Rimonta;;;
;2026-07-10;Ride 355;20.9;29.5;8.7;Santos;;;Nice ride
;2025-08-13;Ride 356;67.9;25.9;0.1;Rimonta;https://example.com/ride/356;Link;
;2024-09-16;Ride 357;49.8;26.5;8.5;Santos;https://example.com/ride/357;Link;Nice ride
;2023-10-19;Ride 358;79.2;26.2;4.2;Rimonta;;;
;2022-11-22;Ride 359;27.3;22.8;5.7;Santos;;;
;2021-12-25;Ride 360;99.5;20.7;10.6;Rimonta;;;
;2026-01-01;Ride 361;106.6;28.7;5.7;Santos;https://example.com/ride/361;Link;
;2025-02-04;Ride 362;83.6;29.1;11.8;Rimonta;;;
;2024-03-07;Ride 363;23.4;24.3;0.0;Santos;https://example.com/ride/363;Link;
;2023-04-10;Ride 364;47.3;21.4;2.5;Rimonta;;;
;2022-05-13;Ride 365;78.7;22.8;6.2;Santos;;;
;2021-06-16;Ride 366;49.7;25.6;0.9;Rimonta;https://example.com/ride/366;Link;Nice ride
;2026-07-19;Ride 367;92.1;27.8;4.4;Santos;;;
;2025-08-22;Ride 368;94.5;26.1;7.2;Rimonta;;;Nice ride
;2024-09-25;Ride 369;73.5;24.3;1.3;Santos;;;
;2023-10-01;Ride 370;26.2;23.9;5.4;Rimonta;https://example.com/ride/370;Link;Nice ride
;2022-11-04;Ride 371;174.1;20.7;1.3;Santos;;;
;2021-12-07;Ride 372;34.7;27.4;0.2;Rimonta;;;
;2026-01-10;Ride 373;92.1;27.0;3.9;Santos;https://example.com/ride/373;Link;
;2025-02-13;Ride 374;50.2;23.7;2.0;Rimonta;;;
;2024-03-16;Ride 375;37.1;28.4;0.3;Santos;;;
;2023-04-19;Ride 376;20.4;23.5;8.7;Rimonta;;;
;2022-05-22;Ride 377;87.1;24.2;11.9;Santos;;;
;2021-06-25;Ride 378;51.1;22.8;4.2;Rimonta;;;
;2026-07-01;Ride 379;59.2;29.9;9.5;Santos;;;
;2025-08-04;Ride 380;89.2;29.5;11.3;Rimonta;;;
;2024-09-07;Ride 381;131.1;23.6;11.8;Santos;;;Nice ride
;2023-10-10;Ride 382;44.1;24.2;11.5;Rimonta;;;
;2022-11-13;Ride 383;75.8;29.0;5.8;Santos;;;
;2021-12-16;Ride 384;64.2;25.6;0.4;Rimonta;https://example.com/ride/384;Link;
;2026-01-19;Ride 385;56.3;28.3;7.5;Santos;https://example.com/ride/385;Link;
;2025-02-22;Ride 386;29.9;26.8;8.1;Rimonta;https://example.com/ride/386;Link;
;2024-03-25;Ride 387;29.3;22.9;2.7;Santos;https://example.com/ride/387;Link;
;2023-04-01;Ride 388;99.4;22.1;8.1;Rimonta;;;
;2022-05-04;Ride 389;50.4;27.4;7.6;Santos;https://example.com/ride/389;Link;
;2021-06-07;Ride 390;26.6;25.1;10.9;Rimonta;;;
;2026-07-10;Ride 391;140.6;20.7;10.3;Santos;;;Nice ride
;2025-08-13;Ride 392;76.3;20.2;5.7;Rimonta;;;
;2024-09-16;Ride 393;91.9;25.5;5.6;Santos;https://example.com/ride/393;Link;Nice ride
;2023-10-19;Ride 394;79.8;24.4;7.0;Rimonta;;;
;2022-11-22;Ride 395;90.0;24.2;8.8;Santos;;;
;2021-12-25;Ride 396;29.1;20.8;2.4;Rimonta;https://example.com/ride/396;Link;
;2026-01-01;Ride 397;42.6;21.4;5.5;Santos;https://example.com/ride/397;Link;
;2025-02-04;Ride 398;85.7;28.4;8.8;Rimonta;;;
;2024-03-07;Ride 399;34.9;27.6;2.9;Santos;https://example.com/ride/399;Link;
;2023-04-10;Ride 400;78.7;27.1;7.2;Rimonta;;;
;2022-05-13;Ride 401;113.5;28.9;6.6;Santos;;;
;2021-06-16;Ride 402;99.7;27.8;9.6;Rimonta;;;Nice ride
;2026-07-19;Ride 403;61.9;25.3;3.9;Santos;;;
;2025-08-22;Ride 404;52.5;20.1;6.7;Rimonta;;;Nice ride
;2024-09-25;Ride 405;59.3;21.1;1.2;Santos;https://example.com/ride/405;Link;
;2023-10-01;Ride 406;54.9;26.7;9.4;Rimonta;https://example.com/ride/406;Link;Nice ride
;2022-11-04;Ride 407;91.1;24.2;4.9;Santos;;;
;2021-12-07;Ride 408;49.7;21.6;4.1;Rimonta;;;
;2026-01-10;Ride 409;55.3;20.2;5.6;Santos;;;
;2025-02-13;Ride 410;63.1;29.7;11.5;Rimonta;https://example.com/ride/410;Link;Nice ride
;2024-03-16;Ride 411;175.5;24.0;2.0;Santos;;;
;2023-04-19;Ride 412;66.1;27.0;6.5;Rimonta;;;
;2022-05-22;Ride 413;83.8;23.6;1.3;Santos;;;
;2021-06-25;Ride 414;71.5;29.0;3.5;Rimonta;https://example.com/ride/414;Link;Nice ride
;2026-07-01;Ride 415;29.6;24.6;9.3;Santos;;;
;2025-08-04;Ride 416;27.7;24.9;11.8;Rimonta;https://example.com/ride/416;Link;
;2024-09-07;Ride 417;21.8;20.2;7.6;Santos;;;
;2023-10-10;Ride 418;28.7;20.9;6.3;Rimonta;;;
;2022-11-13;Ride 419;87.1;21.8;2.3;Santos;https://example.com/ride/419;Link;Nice ride
;2021-12-16;Ride 420;78.1;24.3;3.4;Rimonta;;;Nice ride
;2026-01-19;Ride 421;172.7;27.9;5.5;Santos;;;
;2025-02-22;Ride 422;70.4;27.4;2.0;Rimonta;;;Nice ride
;2024-03-25;Ride 423;94.7;27.9;1.7;Santos;;;Nice ride
;2023-04-01;Ride 424;51.8;20.1;1.3;Rimonta;https://example.com/ride/424;Link;
;2022-05-04;Ride 425;73.0;25.2;4.8;Santos;;;
;2021-06-07;Ride 426;79.9;21.2;6.6;Rimonta;https://example.com/ride/426;Link;
;2026-07-10;Ride 427;59.9;27.9;5.2;Santos;https://example.com/ride/427;Link;Nice ride
;2025-08-13;Ride 428;91.6;20.5;3.9;Rimonta;;;
;2024-09-16;Ride 429;42.4;29.6;9.4;Santos;;;
;2023-10-19;Ride 430;54.4;24.8;8.7;Rimonta;;;
;2022-11-22;Ride 431;149.6;23.5;6.1;Santos;https://example.com/ride/431;Link;
;2021-12-25;Ride 432;68.4;23.3;4.5;Rimonta;;;
;2026-01-01;Ride 433;66.1;25.7;1.0;Santos;;;
;2025-02-04;Ride 434;30.6;27.0;5.1;Rimonta;;;Nice ride
;2024-03-07;Ride 435;80.1;20.2;2.0;Santos;;;Nice ride
;2023-04-10;Ride 436;30.2;22.7;3.2;Rimonta;;;
;2022-05-13;Ride 437;79.2;26.4;9.9;Santos;;;
;2021-06-16;Ride 438;94.8;25.3;11.3;Rimonta;;;
;2026-07-19;Ride 439;26.5;21.1;6.1;Santos;;;
;2025-08-22;Ride 440;38.3;27.3;9.3;Rimonta;https://example.com/ride/440;Link;
;2024-09-25;Ride 441;110.6;27.3;3.4;Santos;https://example.com/ride/441;Link;
;2023-10-01;Ride 442;89.3;26.5;2.9;Rimonta;https://example.com/ride/442;Link;
;2022-11-04;Ride 443;31.1;25.8;6.4;Santos;https://example.com/ride/443;Link;Nice ride
;2021-12-07;Ride 444;28.6;22.6;8.1;Rimonta;;;Nice ride
;2026-01-10;Ride 445;81.7;24.0;4.5;Santos;;;
;2025-02-13;Ride 446;97.7;29.7;10.3;Rimonta;https://example.com/ride/446;Link;Nice ride
;2024-03-16;Ride 447;26.8;24.9;3.3;Santos;;;Nice ride
;2023-04-19;Ride 448;96.6;25.3;7.7;Rimonta;;;Nice ride
;2022-05-22;Ride 449;86.3;21.8;5.8;Santos;;;
;2021-06-25;Ride 450;86.9;21.0;6.3;Rimonta;;;Nice ride
;2026-07-01;Ride 451;159.4;25.3;5.1;Santos;https://example.com/ride/451;Link;
;2025-08-04;Ride 452;50.3;22.3;4.1;Rimonta;;;
;2024-09-07;Ride 453;92.4;21.8;10.5;Santos;https://example.com/ride/453;Link;
;2023-10-10;Ride 454;42.1;20.1;0.0;Rimonta;;;
;2022-11-13;Ride 455;24.7;23.1;10.3;Santos;https://example.com/ride/455;Link;
;2021-12-16;Ride 456;23.5;21.0;8.9;Rimonta;https://example.com/ride/456;Link;
;2026-01-19;Ride 457;70.5;22.6;7.5;Santos;;;
;2025-02-22;Ride 458;89.9;30.0;7.1;Rimonta;;;
;2024-03-25;Ride 459;85.9;21.5;7.5;Santos;;;Nice ride
;2023-04-01;Ride 460;22.8;20.2;7.7;Rimonta;https://example.com/ride/460;Link;
;2022-05-04;Ride 461;177.3;28.7;8.9;Santos;;;
;2021-06-07;Ride 462;97.6;29.3;7.2;Rimonta;https://example.com/ride/462;Link;Nice ride
;2026-07-10;Ride 463;29.4;28.2;2.8;Santos;https://example.com/ride/463;Link;
;2025-08-13;Ride 464;69.6;25.5;5.2;Rimonta;;;
;2024-09-16;Ride 465;53.6;20.6;6.4;Santos;https://example.com/ride/465;Link;
;2023-10-19;Ride 466;31.4;25.8;3.1;Rimonta;https://example.com/ride/466;Link;
;2022-11-22;Ride 467;52.3;26.6;2.9;Santos;;;
;2021-12-25;Ride 468;70.0;27.1;11.3;Rimonta;;;
;2026-01-01;Ride 469;98.7;21.6;9.3;Santos;https://example.com/ride/469;Link;
;2025-02-04;Ride 470;83.7;20.4;7.0;Rimonta;;;Nice ride
;2024-03-07;Ride 471;133.5;24.2;10.4;Santos;https://example.com/ride/471;Link;Nice ride
;2023-04-10;Ride 472;21.1;20.4;4.6;Rimonta;;;
;2022-05-13;Ride 473;38.7;23.1;1.0;Santos;https://example.com/ride/473;Link;Nice ride
;2021-06-16;Ride 474;93.4;26.9;11.4;Rimonta;;;
;2026-07-19;Ride 475;63.7;22.8;6.2;Santos;;;
;2025-08-22;Ride 476;99.9;23.4;7.9;Rimonta;;;
;2024-09-25;Ride 477;64.4;27.0;11.6;Santos;;;
;2023-10-01;Ride 478;65.6;26.4;6.8;Rimonta;;;Nice ride
;2022-11-04;Ride 479;63.1;21.4;4.7;Santos;;;
;2021-12-07;Ride 480;86.4;23.2;2.4;Rimonta;;;
;2026-01-10;Ride 481;169.7;26.2;10.2;Santos;https://example.com/ride/481;Link;Nice ride
;2025-02-13;Ride 482;93.2;21.3;8.4;Rimonta;;;Nice ride
;2024-03-16;Ride 483;55.5;22.6;10.4;Santos;;;
;2023-04-19;Ride 484;68.9;24.1;8.1;Rimonta;https://example.com/ride/484;Link;Nice ride
;2022-05-22;Ride 485;95.8;24.0;7.7;Santos;;;
;2021-06-25;Ride 486;59.1;25.8;6.3;Rimonta;https://example.com/ride/486;Link;
;2026-07-01;Ride 487;55.9;25.8;4.5;Santos;https://example.com/ride/487;Link;
;2025-08-04;Ride 488;95.6;24.8;9.9;Rimonta;;;
;2024-09-07;Ride 489;56.2;22.0;4.1;Santos;;;
;2023-10-10;Ride 490;31.1;22.6;7.1;Rimonta;https://example.com/ride/490;Link;
;2022-11-13;Ride 491;138.0;26.5;11.0;Santos;;;
;2021-12-16;Ride 492;32.0;26.5;10.9;Rimonta;;;Nice ride
;2026-01-19;Ride 493;34.1;24.4;0.7;Santos;;;
;2025-02-22;Ride 494;65.8;22.9;0.4;Rimonta;;;
;2024-03-25;Ride 495;30.4;22.7;7.1;Santos;;;
;2023-04-01;Ride 496;73.2;25.1;6.6;Rimonta;;;
;2022-05-04;Ride 497;74.3;28.6;5.6;Santos;https://example.com/ride/497;Link;Nice ride
;2021-06-07;Ride 498;59.5;21.7;11.2;Rimonta;https://example.com/ride/498;Link;
;2026-07-10;Ride 499;65.5;21.0;4.1;Santos;https://example.com/ride/499;Link;Nice ride
