id;date;description;distance;average;grade;bike;reference;link;notes
;2025-08-13;Ride 500;66.2;27.0;4.0;Rimonta;https://example.com/ride/500;Link;
;2024-09-16;Ride 501;146.8;28.6;10.5;Santos;;;
;2023-10-19;Ride 502;77.5;23.3;5.0;Rimonta;https://example.com/ride/502;Link;
;2022-11-22;Ride 503;63.2;21.0;2.0;Santos;https://example.com/ride/503;Link;Nice ride
;2021-12-25;Ride 504;40.7;24.7;3.0;Rimonta;https://example.com/ride/504;Link;
;2026-01-01;Ride 505;69.8;25.0;1.6;Santos;;;Nice ride
;2025-02-04;Ride 506;96.1;20.3;1.6;Rimonta;;;
;2024-03-07;Ride 507;54.3;28.1;9.6;Santos;;;Nice ride
;2023-04-10;Ride 508;30.8;24.1;3.3;Rimonta;;;
;2022-05-13;Ride 509;42.6;29.2;1.9;Santos;;;Nice ride
;2021-06-16;Ride 510;58.4;23.1;10.1;Rimonta;https://example.com/ride/510;Link;
;2026-07-19;Ride 511;134.2;26.6;1.6;Santos;;;
;2025-08-22;Ride 512;37.4;26.1;3.5;Rimonta;https://example.com/ride/512;Link;Nice ride
;2024-09-25;Ride 513;79.9;29.5;2.7;Santos;https://example.com/ride/513;Link;Nice ride
;2023-10-01;Ride 514;52.2;20.7;3.1;Rimonta;https://example.com/ride/514;Link;
;2022-11-04;Ride 515;87.1;25.3;1.2;Santos;https://example.com/ride/515;Link;
;2021-12-07;Ride 516;49.0;23.6;5.7;Rimonta;;;Nice ride
;2026-01-10;Ride 517;40.4;21.0;2.8;Santos;;;
;2025-02-13;Ride 518;25.6;25.6;0.1;Rimonta;;;Nice ride
;2024-03-16;Ride 519;93.4;21.6;11.5;Santos;https://example.com/ride/519;Link;Nice ride
;2023-04-19;Ride 520;86.3;22.0;6.5;Rimonta;;;Nice ride
;2022-05-22;Ride 521;148.0;27.9;4.5;Santos;;;
;2021-06-25;Ride 522;95.5;26.7;4.2;Rimonta;;;
;2026-07-01;Ride 523;69.1;21.6;0.1;Santos;https://example.com/ride/523;Link;
;2025-08-04;Ride 524;78.1;28.9;8.9;Rimonta;https://example.com/ride/524;Link;
;2024-09-07;Ride 525;70.2;29.4;2.3;Santos;;;
;2023-10-10;Ride 526;35.1;20.9;2.4;Rimonta;;;
;2022-11-13;Ride 527;31.6;21.7;1.8;Santos;;;
;2021-12-16;Ride 528;77.6;21.5;5.4;Rimonta;https://example.com/ride/528;Link;
;2026-01-19;Ride 529;31.5;29.7;8.5;Santos;;;Nice ride
;2025-02-22;Ride 530;54.9;29.3;7.1;Rimonta;;;
;2024-03-25;Ride 531;137.6;27.3;10.8;Santos;https://example.com/ride/531;Link;
;2023-04-01;Ride 532;21.6;26.0;6.4;Rimonta;;;Nice ride
;2022-05-04;Ride 533;89.5;24.1;8.9;Santos;https://example.com/ride/533;Link;Nice ride
;2021-06-07;Ride 534;97.5;22.7;4.4;Rimonta;;;Nice ride
;2026-07-10;Ride 535;20.9;27.4;6.7;Santos;;;Nice ride
;2025-08-13;Ride 536;87.6;24.4;10.0;Rimonta;;;
;2024-09-16;Ride 537;68.3;26.5;3.5;Santos;;;
;2023-10-19;Ride 538;60.3;29.5;10.8;Rimonta;;;
;2022-11-22;Ride 539;34.4;26.6;0.7;Santos;;;Nice ride
;2021-12-25;Ride 540;52.1;28.7;9.5;Rimonta;;;
;2026-01-01;Ride 541;156.6;29.3;5.4;Santos;https://example.com/ride/541;Link;
;2025-02-04;Ride 542;21.8;27.3;6.0;Rimonta;https://example.com/ride/542;Link;Nice ride
;2024-03-07;Ride 543;47.9;26.7;5.1;Santos;;;
;2023-04-10;Ride 544;43.3;23.9;7.6;Rimonta;;;
;2022-05-13;Ride 545;43.2;26.1;1.4;Santos;https://example.com/ride/545;Link;
;2021-06-16;Ride 546;44.5;21.6;7.0;Rimonta;https://example.com/ride/546;Link;Nice ride
;2026-07-19;Ride 547;75.8;27.8;2.6;Santos;;;
;2025-08-22;Ride 548;89.9;21.2;10.5;Rimonta;;;
;2024-09-25;Ride 549;65.5;26.0;7.9;Santos;;;
;2023-10-01;Ride 550;23.2;20.1;9.0;Rimonta;;;
;2022-11-04;Ride 551;178.2;28.4;9.7;Santos;;;Nice ride
;2021-12-07;Ride 552;62.4;26.5;8.2;Rimonta;;;
;2026-01-10;Ride 553;91.6;28.8;7.1;Santos;https://example.com/ride/553;Link;
;2025-02-13;Ride 554;57.8;20.8;6.5;Rimonta;https://example.com/ride/554;Link;
;2024-03-16;Ride 555;36.8;28.3;9.6;Santos;https://example.com/ride/555;Link;Nice ride
;2023-04-19;Ride 556;79.6;20.4;9.6;Rimonta;https://example.com/ride/556;Link;
;2022-05-22;Ride 557;59.7;20.9;10.7;Santos;https://example.com/ride/557;Link;Nice ride
;2021-06-25;Ride 558;37.5;23.5;2.3;Rimonta;;;
;2026-07-01;Ride 559;75.5;24.0;1.0;Santos;https://example.com/ride/559;Link;
;2025-08-04;Ride 560;75.5;28.3;9.4;Rimonta;;;
;2024-09-07;Ride 561;116.6;21.2;1.8;Santos;;;
;2023-10-10;Ride 562;84.5;28.9;5.3;Rimonta;;;Nice ride
;2022-11-13;Ride 563;83.8;26.6;2.1;Santos;https://example.com/ride/563;Link;
;2021-12-16;Ride 564;74.1;26.7;2.6;Rimonta;;;Nice ride
;2026-01-19;Ride 565;84.0;21.0;9.3;Santos;;;
;2025-02-22;Ride 566;53.8;29.9;7.5;Rimonta;;;
;2024-03-25;Ride 567;60.6;26.5;5.1;Santos;;;
;2023-04-01;Ride 568;76.9;27.8;4.8;Rimonta;https://example.com/ride/568;Link;
;2022-05-04;Ride 569;63.6;21.5;9.1;Santos;;;
;2021-06-07;Ride 570;30.1;22.4;5.6;Rimonta;https://example.com/ride/570;Link;Nice ride
;2026-07-10;Ride 571;108.8;20.4;10.7;Santos;;;Nice ride
;2025-08-13;Ride 572;40.9;22.3;2.6;Rimonta;https://example.com/ride/572;Link;
;2024-09-16;Ride 573;40.2;24.9;2.7;Santos;https://example.com/ride/573;Link;Nice ride
;2023-10-19;Ride 574;36.7;22.2;9.9;Rimonta;https://example.com/ride/574;Link;
;2022-11-22;Ride 575;88.2;22.2;4.7;Santos;;;
;2021-12-25;Ride 576;36.5;26.8;8.8;Rimonta;https://example.com/ride/576;Link;
;2026-01-01;Ride 577;34.7;23.6;10.1;Santos;;;
;2025-02-04;Ride 578;92.2;25.0;3.7;Rimonta;https://example.com/ride/578;Link;
;2024-03-07;Ride 579;75.1;20.1;2.0;Santos;;;
;2023-04-10;Ride 580;34.8;25.4;5.8;Rimonta;https://example.com/ride/580;Link;Nice ride
;2022-05-13;Ride 581;111.5;23.9;8.2;Santos;https://example.com/ride/581;Link;
;2021-06-16;Ride 582;97.6;27.5;8.1;Rimonta;https://example.com/ride/582;Link;
;2026-07-19;Ride 583;42.6;28.2;5.4;Santos;https://example.com/ride/583;Link;
;2025-08-22;Ride 584;82.0;24.1;0.8;Rimonta;;;
;2024-09-25;Ride 585;56.6;22.5;1.6;Santos;https://example.com/ride/585;Link;
;2023-10-01;Ride 586;98.8;21.0;3.8;Rimonta;https://example.com/ride/586;Link;
;2022-11-04;Ride 587;65.2;25.0;6.3;Santos;https://example.com/ride/587;Link;
;2021-12-07;Ride 588;44.1;27.9;2.1;Rimonta;;;
;2026-01-10;Ride 589;74.6;24.9;7.4;Santos;https://example.com/ride/589;Link;
;2025-02-13;Ride 590;56.8;23.3;6.8;Rimonta;;;
;2024-03-16;Ride 591;147.7;27.9;3.0;Santos;;;
;2023-04-19;Ride 592;23.6;26.5;2.0;Rimonta;;;Nice ride
;2022-05-22;Ride 593;78.7;22.6;7.8;Santos;;;Nice ride
;2021-06-25;Ride 594;31.7;26.7;8.7;Rimonta;;;
;2026-07-01;Ride 595;54.2;25.9;0.3;Santos;https://example.com/ride/595;Link;
;2025-08-04;Ride 596;97.8;20.5;8.5;Rimonta;;;
;2024-09-07;Ride 597;99.7;24.5;0.2;Santos;https://example.com/ride/597;Link;Nice ride
;2023-10-10;Ride 598;70.1;22.3;10.9;Rimonta;;;
;2022-11-13;Ride 599;35.9;25.6;3.6;Santos;;;
;2021-12-16;Ride 600;20.6;23.6;2.9;Rimonta;;;
;2026-01-19;Ride 601;105.7;27.2;3.9;Santos;;;
;2025-02-22;Ride 602;82.6;28.0;1.4;Rimonta;;;
;2024-03-25;Ride 603;70.5;24.0;5.1;Santos;;;
;2023-04-01;Ride 604;42.8;20.8;8.8;Rimonta;https://example.com/ride/604;Link;
;2022-05-04;Ride 605;37.3;30.0;3.3;Santos;;;
;2021-06-07;Ride 606;63.3;26.1;8.6;Rimonta;https://example.com/ride/606;Link;
;2026-07-10;Ride 607;71.7;28.9;0.6;Santos;;;Nice ride
;2025-08-13;Ride 608;72.5;22.3;2.3;Rimonta;;;
;2024-09-16;Ride 609;83.5;26.5;0.6;Santos;https://example.com/ride/609;Link;
;2023-10-19;Ride 610;51.7;29.9;4.4;Rimonta;;;
;2022-11-22;Ride 611;159.7;23.7;1.6;Santos;;;
;2021-12-25;Ride 612;32.7;22.5;11.2;Rimonta;;;Nice ride
;2026-01-01;Ride 613;84.9;27.4;1.2;Santos;;;Nice ride
;2025-02-04;Ride 614;99.4;21.0;4.5;Rimonta;;;
;2024-03-07;Ride 615;81.9;28.9;0.3;Santos;;;Nice ride
;2023-04-10;Ride 616;24.5;27.4;0.4;Rimonta;https://example.com/ride/616;Link;
;2022-05-13;Ride 617;74.4;28.9;4.1;Santos;;;
;2021-06-16;Ride 618;86.8;28.8;1.3;Rimonta;;;
;2026-07-19;Ride 619;35.7;27.9;8.1;Santos;https://example.com/ride/619;Link;Nice ride
;2025-08-22;Ride 620;75.9;29.2;9.6;Rimonta;;;Nice ride
;2024-09-25;Ride 621;150.0;29.6;1.6;Santos;;;
;2023-10-01;Ride 622;54.1;28.3;6.0;Rimonta;;;
;2022-11-04;Ride 623;48.3;22.5;1.1;Santos;;;Nice ride
;2021-12-07;Ride 624;26.5;27.1;6.1;Rimonta;;;Nice ride
;2026-01-10;Ride 625;32.1;22.3;9.6;Santos;https://example.com/ride/625;Link;Nice ride
;2025-02-13;Ride 626;93.5;25.0;4.2;Rimonta;;;
;2024-03-16;Ride 627;78.7;23.2;3.2;Santos;;;Nice ride
;2023-04-19;Ride 628;81.7;22.6;7.9;Rimonta;;;Nice ride
;2022-05-22;Ride 629;88.7;26.5;10.9;Santos;;;
;2021-06-25;Ride 630;34.5;24.3;8.8;Rimonta;;;Nice ride
;2026-07-01;Ride 631;146.2;26.2;8.4;Santos;https://example.com/ride/631;Link;Nice ride
;2025-08-04;Ride 632;74.0;25.3;11.4;Rimonta;;;Nice ride
;2024-09-07;Ride 633;97.7;24.6;4.6;Santos;https://example.com/ride/633;Link;Nice ride
;2023-10-10;Ride 634;31.8;28.7;10.8;Rimonta;;;
;2022-11-13;Ride 635;98.6;21.5;9.5;Santos;;;Nice ride
;2021-12-16;Ride 636;56.8;26.8;0.3;Rimonta;;;
;2026-01-19;Ride 637;67.8;26.3;3.7;Santos;https://example.com/ride/637;Link;Nice ride
;2025-02-22;Ride 638;64.1;20.6;8.4;Rimonta;;;
;2024-03-25;Ride 639;54.7;24.5;8.9;Santos;;;
;2023-04-01;Ride 640;21.7;26.5;0.9;Rimonta;https://example.com/ride/640;Link;
;2022-05-04;Ride 641;157.0;21.4;1.2;Santos;https://example.com/ride/641;Link;
;2021-06-07;Ride 642;39.8;23.4;6.7;Rimonta;;;
;2026-07-10;Ride 643;49.9;25.9;9.5;Santos;;;
;2025-08-13;Ride 644;44.7;24.1;0.8;Rimonta;;;
;2024-09-16;Ride 645;90.1;27.2;9.4;Santos;https://example.com/ride/645;Link;
;2023-10-19;Ride 646;27.6;20.3;4.6;Rimonta;;;Nice ride
;2022-11-22;Ride 647;61.1;26.1;2.0;Santos;;;Nice ride
;2021-12-25;Ride 648;29.9;23.0;8.2;Rimonta;;;
;2026-01-01;Ride 649;37.5;23.9;7.7;Santos;https://example.com/ride/649;Link;
;2025-02-04;Ride 650;27.5;21.3;7.0;Rimonta;https://example.com/ride/650;Link;Nice ride
;2024-03-07;Ride 651;145.9;23.7;10.2;Santos;;;
;2023-04-10;Ride 652;48.1;23.9;10.8;Rimonta;https://example.com/ride/652;Link;Nice ride
;2022-05-13;Ride 653;87.9;29.4;9.2;Santos;;;
;2021-06-16;Ride 654;57.1;21.5;6.4;Rimonta;;;
;2026-07-19;Ride 655;59.8;28.6;0.4;Santos;;;Nice ride
;2025-08-22;Ride 656;29.0;27.7;10.7;Rimonta;https://example.com/ride/656;Link;
;2024-09-25;Ride 657;22.4;25.8;1.3;Santos;https://example.com/ride/657;Link;Nice ride
;2023-10-01;Ride 658;73.0;21.1;10.2;Rimonta;;;
;2022-11-04;Ride 659;43.6;27.2;4.6;Santos;https://example.com/ride/659;Link;
;2021-12-07;Ride 660;22.5;25.5;7.5;Rimonta;https://example.com/ride/660;Link;
;2026-01-10;Ride 661;173.2;25.7;8.6;Santos;;;
;2025-02-13;Ride 662;52.4;20.4;6.4;Rimonta;;;
;2024-03-16;Ride 663;59.8;24.6;4.9;Santos;https://example.com/ride/663;Link;
;2023-04-19;Ride 664;29.7;20.2;5.4;Rimonta;;;
;2022-05-22;Ride 665;98.8;29.4;7.7;Santos;;;
;2021-06-25;Ride 666;79.3;21.5;0.5;Rimonta;https://example.com/ride/666;Link;
;2026-07-01;Ride 667;22.5;23.7;2.1;Santos;https://example.com/ride/667;Link;
;2025-08-04;Ride 668;84.4;29.9;7.9;Rimonta;https://example.com/ride/668;Link;Nice ride
;2024-09-07;Ride 669;72.8;29.9;2.6;Santos;;;
;2023-10-10;Ride 670;24.7;21.4;11.7;Rimonta;;;
;2022-11-13;Ride 671;134.3;29.3;11.6;Santos;https://example.com/ride/671;Link;
;2021-12-16;Ride 672;90.3;23.5;7.7;Rimonta;https://example.com/ride/672;Link;
;2026-01-19;Ride 673;40.8;29.9;7.9;Santos;;;
;2025-02-22;Ride 674;38.6;28.4;9.9;Rimonta;https://example.com/ride/674;Link;
;2024-03-25;Ride 675;79.2;21.1;6.5;Santos;https://example.com/ride/675;Link;Nice ride
;2023-04-01;Ride 676;87.9;27.0;2.8;Rimonta;;;Nice ride
;2022-05-04;Ride 677;49.7;28.7;1.1;Santos;https://example.com/ride/677;Link;Nice ride
;2021-06-07;Ride 678;36.1;24.6;7.3;Rimonta;https://example.com/ride/678;Link;Nice ride
;2026-07-10;Ride 679;51.2;29.0;0.6;Santos;;;
;2025-08-13;Ride 680;23.7;24.4;11.0;Rimonta;;;
;2024-09-16;Ride 681;141.8;29.3;9.9;Santos;;;Nice ride
;2023-10-19;Ride 682;22.5;26.2;3.0;Rimonta;;;
;2022-11-22;Ride 683;73.9;21.4;7.7;Santos;https://example.com/ride/683;Link;Nice ride
;2021-12-25;Ride 684;90.1;24.3;6.1;Rimonta;https://example.com/ride/684;Link;
;2026-01-01;Ride 685;96.3;20.6;3.7;Santos;https://example.com/ride/685;Link;
;2025-02-04;Ride 686;53.6;25.0;6.4;Rimonta;;;Nice ride
;2024-03-07;Ride 687;57.1;21.1;5.7;Santos;https://example.com/ride/687;Link;
;2023-04-10;Ride 688;94.2;26.8;8.1;Rimonta;https://example.com/ride/688;Link;Nice ride
;2022-05-13;Ride 689;60.1;28.5;8.8;Santos;;;
;2021-06-16;Ride 690;31.3;26.5;10.3;Rimonta;;;
;2026-07-19;Ride 691;167.9;20.8;0.4;Santos;https://example.com/ride/691;Link;
;2025-08-22;Ride 692;24.7;28.8;9.9;Rimonta;https://example.com/ride/692;Link;
;2024-09-25;Ride 693;58.1;29.0;2.6;Santos;;;
;2023-10-01;Ride 694;77.9;20.5;8.1;Rimonta;;;
;2022-11-04;Ride 695;93.5;28.4;7.4;Santos;;;
;2021-12-07;Ride 696;49.8;29.4;2.0;Rimonta;https://example.com/ride/696;Link;Nice ride
;2026-01-10;Ride 697;31.2;27.5;5.0;Santos;;;Nice ride
;2025-02-13;Ride 698;99.0;23.0;11.3;Rimonta;;;
;2024-03-16;Ride 699;25.9;23.5;2.4;Santos;https://example.com/ride/699;Link;
;2023-04-19;Ride 700;77.8;26.5;7.6;Rimonta;;;
;2022-05-22;Ride 701;152.6;25.8;11.1;Santos;;;Nice ride
;2021-06-25;Ride 702;95.0;24.0;6.5;Rimonta;https://example.com/ride/702;Link;
;2026-07-01;Ride 703;38.7;26.2;7.4;Santos;https://example.com/ride/703;Link;Nice ride
;2025-08-04;Ride 704;31.7;25.7;2.2;Rimonta;;;Nice ride
;2024-09-07;Ride 705;67.2;28.7;4.6;Santos;;;
;2023-10-10;Ride 706;87.6;20.9;9.6;Rimonta;;;
;2022-11-13;Ride 707;55.1;25.2;0.8;Santos;https://example.com/ride/707;Link;
;2021-12-16;Ride 708;34.5;29.3;1.3;Rimonta;;;
;2026-01-19;Ride 709;73.7;23.9;10.5;Santos;https://example.com/ride/709;Link;Nice ride
;2025-02-22;Ride 710;68.5;27.5;3.0;Rimonta;;;
;2024-03-25;Ride 711;176.6;24.8;4.1;Santos;;;
;2023-04-01;Ride 712;24.7;22.8;2.4;Rimonta;https://example.com/ride/712;Link;
;2022-05-04;Ride 713;99.8;27.3;8.3;Santos;;;
;2021-06-07;Ride 714;47.6;21.7;6.3;Rimonta;https://example.com/ride/714;Link;Nice ride
;2026-07-10;Ride 715;48.3;20.5;10.1;Santos;;;
;2025-08-13;Ride 716;40.9;26.4;8.7;Rimonta;https://example.com/ride/716;Link;
;2024-09-16;Ride 717;52.5;29.7;9.7;Santos;https://example.com/ride/717;Link;
;2023-10-19;Ride 718;67.8;27.6;9.6;Rimonta;https://example.com/ride/718;Link;
;2022-11-22;Ride 719;88.5;27.2;6.4;Santos;;;Nice ride
;2021-12-25;Ride 720;72.3;28.5;7.4;Rimonta;https://example.com/ride/720;Link;
;2026-01-01;Ride 721;137.6;28.2;2.2;Santos;https://example.com/ride/721;Link;Nice ride
;2025-02-04;Ride 722;98.4;27.8;3.6;Rimonta;;;
;2024-03-07;Ride 723;27.2;24.0;4.1;Santos;;;
;2023-04-10;Ride 724;96.2;25.8;1.3;Rimonta;;;Nice ride
;2022-05-13;Ride 725;86.3;24.4;0.4;Santos;;;
;2021-06-16;Ride 726;89.5;21.6;10.7;Rimonta;;;
;2026-07-19;Ride 727;46.3;25.9;7.3;Santos;;;Nice ride
;2025-08-22;Ride 728;66.2;20.1;7.4;Rimonta;https://example.com/ride/728;Link;Nice ride
;2024-09-25;Ride 729;86.9;29.3;7.5;Santos;;;Nice ride
;2023-10-01;Ride 730;98.8;26.2;4.5;Rimonta;https://example.com/ride/730;Link;Nice ride
;2022-11-04;Ride 731;145.1;24.2;6.0;Santos;https://example.com/ride/731;Link;
;2021-12-07;Ride 732;45.1;23.2;1.2;Rimonta;;;
;2026-01-10;Ride 733;24.4;25.6;0.4;Santos;https://example.com/ride/733;Link;Nice ride
;2025-02-13;Ride 734;72.7;26.8;2.4;Rimonta;;;
;2024-03-16;Ride 735;55.0;27.5;6.9;Santos;https://example.com/ride/735;Link;
;2023-04-19;Ride 736;46.6;28.0;11.6;Rimonta;https://example.com/ride/736;Link;
;2022-05-22;Ride 737;30.7;25.8;3.9;Santos;https://example.com/ride/737;Link;
;2021-06-25;Ride 738;27.4;21.1;5.0;Rimonta;;;Nice ride
;2026-07-01;Ride 739;46.3;26.1;7.0;Santos;;;
;2025-08-04;Ride 740;93.8;27.0;9.8;Rimonta;;;Nice ride
;2024-09-07;Ride 741;102.5;28.6;6.5;Santos;;;Nice ride
;2023-10-10;Ride 742;55.2;25.4;5.4;Rimonta;;;Nice ride
;2022-11-13;Ride 743;83.4;28.2;8.7;Santos;;;Nice ride
;2021-12-16;Ride 744;32.5;24.2;1.6;Rimonta;;;
;2026-01-19;Ride 745;42.4;27.6;6.0;Santos;;;
