id;date;description;distance;average;grade;bike;reference;link;notes
;2025-02-22;Ride 746;26.4;21.4;4.8;Rimonta;https://example.com/ride/746;Link;Nice ride
;2024-03-25;Ride 747;81.8;24.9;2.9;Santos;;;
;2023-04-01;Ride 748;48.1;26.1;9.8;Rimonta;;;
;2022-05-04;Ride 749;26.6;20.7;3.5;Santos;;;
;2021-06-07;Ride 750;78.3;26.8;1.3;Rimonta;https://example.com/ride/750;Link;
;2026-07-10;Ride 751;155.9;24.9;6.9;Santos;;;Nice ride
;2025-08-13;Ride 752;85.6;22.7;10.5;Rimonta;;;
;2024-09-16;Ride 753;84.5;26.9;9.9;Santos;https://example.com/ride/753;Link;
;2023-10-19;Ride 754;21.9;23.1;4.1;Rimonta;;;
;2022-11-22;Ride 755;20.2;26.4;2.9;Santos;;;
;2021-12-25;Ride 756;54.1;28.4;3.3;Rimonta;;;Nice ride
;2026-01-01;Ride 757;55.2;24.3;0.1;Santos;https://example.com/ride/757;Link;Nice ride
;2025-02-04;Ride 758;26.2;28.0;10.1;Rimonta;;;
;2024-03-07;Ride 759;45.5;22.2;1.1;Santos;;;Nice ride
;2023-04-10;Ride 760;68.5;22.2;9.4;Rimonta;;;
;2022-05-13;Ride 761;118.9;21.4;4.0;Santos;;;
;2021-06-16;Ride 762;37.4;30.0;3.3;Rimonta;https://example.com/ride/762;Link;Nice ride
;2026-07-19;Ride 763;70.2;27.4;11.5;Santos;;;
;2025-08-22;Ride 764;64.1;23.8;6.5;Rimonta;;;
;2024-09-25;Ride 765;31.6;20.9;7.9;Santos;;;
;2023-10-01;Ride 766;86.5;22.3;9.1;Rimonta;https://example.com/ride/766;Link;
;2022-11-04;Ride 767;62.4;27.9;10.4;Santos;https://example.com/ride/767;Link;
;2021-12-07;Ride 768;34.4;25.2;0.7;Rimonta;https://example.com/ride/768;Link;Nice ride
;2026-01-10;Ride 769;59.6;26.5;9.8;Santos;;;
;2025-02-13;Ride 770;32.8;25.6;7.8;Rimonta;https://example.com/ride/770;Link;
;2024-03-16;Ride 771;127.8;24.3;3.8;Santos;https://example.com/ride/771;Link;Nice ride
;2023-04-19;Ride 772;45.0;23.2;4.5;Rimonta;https://example.com/ride/772;Link;
;2022-05-22;Ride 773;32.5;29.0;6.6;Santos;https://example.com/ride/773;Link;Nice ride
;2021-06-25;Ride 774;64.3;26.3;6.8;Rimonta;;;
;2026-07-01;Ride 775;81.8;28.9;8.2;Santos;https://example.com/ride/775;Link;Nice ride
;2025-08-04;Ride 776;45.2;27.5;10.3;Rimonta;https://example.com/ride/776;Link;
;2024-09-07;Ride 777;68.3;23.7;6.1;Santos;https://example.com/ride/777;Link;
;2023-10-10;Ride 778;93.2;25.4;2.1;Rimonta;https://example.com/ride/778;Link;
;2022-11-13;Ride 779;80.9;23.4;5.3;Santos;https://example.com/ride/779;Link;
;2021-12-16;Ride 780;75.7;26.6;4.6;Rimonta;https://example.com/ride/780;Link;
;2026-01-19;Ride 781;179.7;20.1;7.6;Santos;;;
;2025-02-22;Ride 782;21.5;28.1;6.0;Rimonta;;;
;2024-03-25;Ride 783;57.1;26.8;11.3;Santos;;;
;2023-04-01;Ride 784;55.7;23.3;1.5;Rimonta;;;Nice ride
;2022-05-04;Ride 785;77.4;28.4;11.1;Santos;https://example.com/ride/785;Link;Nice ride
;2021-06-07;Ride 786;29.9;24.5;6.2;Rimonta;;;Nice ride
;2026-07-10;Ride 787;59.9;24.8;2.0;Santos;;;
;2025-08-13;Ride 788;48.6;23.3;5.2;Rimonta;;;Nice ride
;2024-09-16;Ride 789;79.8;29.7;0.5;Santos;;;
;2023-10-19;Ride 790;33.5;27.0;10.3;Rimonta;;;
;2022-11-22;Ride 791;148.8;24.5;6.4;Santos;https://example.com/ride/791;Link;
;2021-12-25;Ride 792;58.3;20.4;1.6;Rimonta;;;
;2026-01-01;Ride 793;96.0;20.6;0.2;Santos;https://example.com/ride/793;Link;
;2025-02-04;Ride 794;57.6;28.9;2.6;Rimonta;;;
;2024-03-07;Ride 795;38.5;23.4;3.5;Santos;;;
;2023-04-10;Ride 796;71.6;29.7;2.5;Rimonta;;;
;2022-05-13;Ride 797;50.1;20.5;2.7;Santos;https://example.com/ride/797;Link;
;2021-06-16;Ride 798;75.3;28.5;3.3;Rimonta;;;
;2026-07-19;Ride 799;39.2;24.0;11.7;Santos;https://example.com/ride/799;Link;Nice ride
;2025-08-22;Ride 800;39.5;28.1;3.0;Rimonta;https://example.com/ride/800;Link;
;2024-09-25;Ride 801;109.1;28.9;5.0;Santos;https://example.com/ride/801;Link;Nice ride
;2023-10-01;Ride 802;46.1;26.5;3.3;Rimonta;;;
;2022-11-04;Ride 803;34.5;22.5;2.5;Santos;;;Nice ride
;2021-12-07;Ride 804;55.5;22.2;5.0;Rimonta;;;Nice ride
;2026-01-10;Ride 805;90.0;24.3;1.5;Santos;;;Nice ride
;2025-02-13;Ride 806;59.2;20.9;8.2;Rimonta;;;Nice ride
;2024-03-16;Ride 807;38.8;25.4;6.6;Santos;;;
;2023-04-19;Ride 808;39.5;23.3;10.8;Rimonta;https://example.com/ride/808;Link;
;2022-05-22;Ride 809;93.1;28.2;7.3;Santos;;;
;2021-06-25;Ride 810;81.4;28.9;6.2;Rimonta;;;
;2026-07-01;Ride 811;160.3;29.6;6.9;Santos;;;
;2025-08-04;Ride 812;39.7;27.4;6.2;Rimonta;https://example.com/ride/812;Link;
;2024-09-07;Ride 813;59.2;21.3;11.3;Santos;;;Nice ride
;2023-10-10;Ride 814;52.5;26.4;7.1;Rimonta;;;
;2022-11-13;Ride 815;22.2;21.3;6.6;Santos;https://example.com/ride/815;Link;
;2021-12-16;Ride 816;51.1;29.2;7.8;Rimonta;https://example.com/ride/816;Link;
;2026-01-19;Ride 817;97.8;25.7;7.5;Santos;;;
;2025-02-22;Ride 818;27.0;20.4;5.9;Rimonta;;;Nice ride
;2024-03-25;Ride 819;75.1;22.4;9.5;Santos;;;
;2023-04-01;Ride 820;78.8;20.0;10.7;Rimonta;;;
;2022-05-04;Ride 821;137.3;22.8;9.0;Santos;https://example.com/ride/821;Link;
;2021-06-07;Ride 822;54.5;28.8;2.9;Rimonta;;;Nice ride
;2026-07-10;Ride 823;83.1;21.2;9.6;Santos;;;
;2025-08-13;Ride 824;28.3;20.2;1.4;Rimonta;;;
;2024-09-16;Ride 825;60.1;22.6;11.6;Santos;;;
;2023-10-19;Ride 826;96.5;27.0;3.9;Rimonta;;;Nice ride
;2022-11-22;Ride 827;51.9;27.0;9.7;Santos;;;
;2021-12-25;Ride 828;87.0;26.4;6.3;Rimonta;;;
;2026-01-01;Ride 829;86.5;24.3;11.1;Santos;;;
;2025-02-04;Ride 830;88.7;28.8;2.8;Rimonta;;;Nice ride
;2024-03-07;Ride 831;120.2;20.1;7.0;Santos;;;
;2023-04-10;Ride 832;52.7;27.7;7.9;Rimonta;;;Nice ride
;2022-05-13;Ride 833;34.1;26.0;10.3;Santos;;;
;2021-06-16;Ride 834;75.0;24.2;1.2;Rimonta;https://example.com/ride/834;Link;Nice ride
;2026-07-19;Ride 835;21.6;26.6;9.1;Santos;;;Nice ride
;2025-08-22;Ride 836;54.4;24.7;6.6;Rimonta;;;
;2024-09-25;Ride 837;93.2;25.8;2.4;Santos;https://example.com/ride/837;Link;
;2023-10-01;Ride 838;32.5;22.8;11.4;Rimonta;;;
;2022-11-04;Ride 839;33.9;25.9;11.1;Santos;https://example.com/ride/839;Link;
;2021-12-07;Ride 840;70.7;25.1;4.7;Rimonta;https://example.com/ride/840;Link;Nice ride
;2026-01-10;Ride 841;128.5;27.1;7.1;Santos;;;
;2025-02-13;Ride 842;50.4;25.5;5.7;Rimonta;https://example.com/ride/842;Link;
;2024-03-16;Ride 843;61.8;28.9;8.8;Santos;;;Nice ride
;2023-04-19;Ride 844;97.5;27.0;0.2;Rimonta;https://example.com/ride/844;Link;
;2022-05-22;Ride 845;55.1;23.4;10.8;Santos;;;
;2021-06-25;Ride 846;40.5;23.5;3.5;Rimonta;https://example.com/ride/846;Link;Nice ride
;2026-07-01;Ride 847;20.4;21.6;2.7;Santos;;;Nice ride
;2025-08-04;Ride 848;76.2;20.7;6.8;Rimonta;;;Nice ride
;2024-09-07;Ride 849;63.4;28.7;5.2;Santos;https://example.com/ride/849;Link;
;2023-10-10;Ride 850;43.6;20.8;6.7;Rimonta;https://example.com/ride/850;Link;
;2022-11-13;Ride 851;178.6;29.6;6.3;Santos;;;
;2021-12-16;Ride 852;94.7;20.1;10.4;Rimonta;https://example.com/ride/852;Link;Nice ride
;2026-01-19;Ride 853;89.2;22.2;11.9;Santos;https://example.com/ride/853;Link;
;2025-02-22;Ride 854;26.4;21.6;0.9;Rimonta;;;Nice ride
;2024-03-25;Ride 855;73.4;25.3;9.7;Santos;;;
;2023-04-01;Ride 856;81.1;23.8;8.5;Rimonta;https://example.com/ride/856;Link;
;2022-05-04;Ride 857;50.3;25.9;10.2;Santos;;;
;2021-06-07;Ride 858;53.3;27.2;0.3;Rimonta;;;Nice ride
;2026-07-10;Ride 859;59.8;28.0;5.9;Santos;https://example.com/ride/859;Link;
;2025-08-13;Ride 860;50.2;28.6;0.2;Rimonta;;;
;2024-09-16;Ride 861;179.6;25.4;5.5;Santos;;;
;2023-10-19;Ride 862;69.1;26.3;8.9;Rimonta;;;
;2022-11-22;Ride 863;58.1;24.6;7.7;Santos;;;
;2021-12-25;Ride 864;36.1;24.7;9.0;Rimonta;https://example.com/ride/864;Link;
;2026-01-01;Ride 865;26.4;28.3;8.3;Santos;;;
;2025-02-04;Ride 866;58.3;22.0;9.1;Rimonta;;;
;2024-03-07;Ride 867;67.3;22.8;1.2;Santos;;;Nice ride
;2023-04-10;Ride 868;56.2;26.3;0.2;Rimonta;;;
;2022-05-13;Ride 869;90.1;24.1;4.3;Santos;;;Nice ride
;2021-06-16;Ride 870;22.0;23.4;10.7;Rimonta;;;
;2026-07-19;Ride 871;124.6;29.2;6.5;Santos;https://example.com/ride/871;Link;
;2025-08-22;Ride 872;36.4;26.0;1.3;Rimonta;;;
;2024-09-25;Ride 873;21.0;23.1;4.0;Santos;https://example.com/ride/873;Link;
;2023-10-01;Ride 874;22.5;25.7;3.0;Rimonta;;;Nice ride
;2022-11-04;Ride 875;43.3;23.5;0.5;Santos;;;
;2021-12-07;Ride 876;65.9;24.9;2.9;Rimonta;https://example.com/ride/876;Link;Nice ride
;2026-01-10;Ride 877;59.4;27.5;11.5;Santos;https://example.com/ride/877;Link;Nice ride
;2025-02-13;Ride 878;49.8;26.5;2.8;Rimonta;;;
;2024-03-16;Ride 879;73.7;24.4;9.0;Santos;https://example.com/ride/879;Link;Nice ride
;2023-04-19;Ride 880;40.0;25.1;9.0;Rimonta;;;
;2022-05-22;Ride 881;102.8;25.3;10.8;Santos;;;Nice ride
;2021-06-25;Ride 882;96.7;24.6;1.1;Rimonta;;;
;2026-07-01;Ride 883;98.0;25.7;1.2;Santos;;;
;2025-08-04;Ride 884;79.0;23.1;9.4;Rimonta;;;Nice ride
;2024-09-07;Ride 885;93.2;25.3;9.6;Santos;;;
;2023-10-10;Ride 886;48.2;28.3;2.5;Rimonta;https://example.com/ride/886;Link;Nice ride
;2022-11-13;Ride 887;85.9;25.6;9.2;Santos;;;
;2021-12-16;Ride 888;66.7;20.6;5.6;Rimonta;;;
;2026-01-19;Ride 889;54.5;28.5;6.4;Santos;;;Nice ride
;2025-02-22;Ride 890;45.8;27.3;2.1;Rimonta;;;
;2024-03-25;Ride 891;177.9;20.8;3.8;Santos;https://example.com/ride/891;Link;
;2023-04-01;Ride 892;82.2;21.8;4.3;Rimonta;;;
;2022-05-04;Ride 893;58.5;22.9;6.4;Santos;;;
;2021-06-07;Ride 894;28.4;25.9;10.9;Rimonta;;;Nice ride
;2026-07-10;Ride 895;26.3;20.9;2.6;Santos;;;Nice ride
;2025-08-13;Ride 896;85.4;24.1;1.0;Rimonta;;;
;2024-09-16;Ride 897;82.6;27.6;3.1;Santos;https://example.com/ride/897;Link;
;2023-10-19;Ride 898;71.5;28.7;11.8;Rimonta;https://example.com/ride/898;Link;
;2022-11-22;Ride 899;22.0;21.6;6.5;Santos;https://example.com/ride/899;Link;
;2021-12-25;Ride 900;91.4;21.3;3.6;Rimonta;;;
;2026-01-01;Ride 901;102.4;27.9;11.0;Santos;;;
;2025-02-04;Ride 902;36.2;27.5;0.5;Rimonta;;;
;2024-03-07;Ride 903;49.2;29.9;11.0;Santos;;;
;2023-04-10;Ride 904;21.6;23.0;6.7;Rimonta;https://example.com/ride/904;Link;Nice ride
;2022-05-13;Ride 905;88.2;24.2;5.0;Santos;;;
;2021-06-16;Ride 906;79.1;27.4;7.1;Rimonta;;;Nice ride
;2026-07-19;Ride 907;64.8;20.2;11.4;Santos;;;Nice ride
;2025-08-22;Ride 908;45.2;21.8;9.3;Rimonta;;;
;2024-09-25;Ride 909;62.2;22.9;2.2;Santos;;;
;2023-10-01;Ride 910;49.0;22.5;4.5;Rimonta;;;
;2022-11-04;Ride 911;140.1;25.4;7.0;Santos;;;
;2021-12-07;Ride 912;20.7;21.0;8.5;Rimonta;;;
;2026-01-10;Ride 913;91.3;23.8;5.4;Santos;https://example.com/ride/913;Link;
;2025-02-13;Ride 914;32.3;25.6;4.8;Rimonta;https://example.com/ride/914;Link;
;2024-03-16;Ride 915;26.8;22.1;1.7;Santos;;;
;2023-04-19;Ride 916;77.2;25.5;9.5;Rimonta;https://example.com/ride/916;Link;
;2022-05-22;Ride 917;84.9;20.9;4.6;Santos;https://example.com/ride/917;Link;
;2021-06-25;Ride 918;92.0;21.9;10.4;Rimonta;;;Nice ride
;2026-07-01;Ride 919;82.5;26.7;7.9;Santos;;;Nice ride
;2025-08-04;Ride 920;72.3;29.8;4.2;Rimonta;;;
;2024-09-07;Ride 921;110.6;24.0;9.1;Santos;https://example.com/ride/921;Link;
;2023-10-10;Ride 922;20.3;22.5;9.7;Rimonta;;;
;2022-11-13;Ride 923;57.6;28.4;5.0;Santos;;;
;2021-12-16;Ride 924;40.8;26.4;3.3;Rimonta;;;
;2026-01-19;Ride 925;29.8;24.3;10.4;Santos;https://example.com/ride/925;Link;
;2025-02-22;Ride 926;66.7;29.4;2.6;Rimonta;;;
;2024-03-25;Ride 927;26.6;24.1;0.8;Santos;;;
;2023-04-01;Ride 928;28.0;21.8;1.7;Rimonta;;;Nice ride
;2022-05-04;Ride 929;80.1;22.2;9.6;Santos;https://example.com/ride/929;Link;
;2021-06-07;Ride 930;77.7;23.9;5.3;Rimonta;https://example.com/ride/930;Link;
;2026-07-10;Ride 931;178.0;21.5;8.5;Santos;;;
;2025-08-13;Ride 932;33.8;21.4;9.1;Rimonta;;;
;2024-09-16;Ride 933;28.9;27.2;4.2;Santos;https://example.com/ride/933;Link;Nice ride
;2023-10-19;Ride 934;67.1;23.5;1.5;Rimonta;https://example.com/ride/934;Link;
;2022-11-22;Ride 935;85.7;23.1;0.9;Santos;https://example.com/ride/935;Link;
;2021-12-25;Ride 936;99.2;28.0;3.6;Rimonta;;;
;2026-01-01;Ride 937;51.2;28.0;6.6;Santos;https://example.com/ride/937;Link;
;2025-02-04;Ride 938;44.4;21.0;11.1;Rimonta;;;
;2024-03-07;Ride 939;73.1;26.3;10.9;Santos;https://example.com/ride/939;Link;
;2023-04-10;Ride 940;78.7;22.4;1.0;Rimonta;https://example.com/ride/940;Link;
;2022-05-13;Ride 941;156.6;22.2;0.7;Santos;;;
;2021-06-16;Ride 942;51.8;25.9;10.2;Rimonta;;;
;2026-07-19;Ride 943;86.2;29.5;11.0;Santos;https://example.com/ride/943;Link;
;2025-08-22;Ride 944;84.6;28.5;7.4;Rimonta;https://example.com/ride/944;Link;
;2024-09-25;Ride 945;61.7;23.1;0.9;Santos;;;Nice ride
;2023-10-01;Ride 946;61.9;24.8;6.3;Rimonta;https://example.com/ride/946;Link;Nice ride
;2022-11-04;Ride 947;46.8;28.8;3.4;Santos;https://example.com/ride/947;Link;
;2021-12-07;Ride 948;48.7;29.9;9.0;Rimonta;;;
;2026-01-10;Ride 949;43.1;27.6;1.8;Santos;;;Nice ride
;2025-02-13;Ride 950;72.4;27.9;10.4;Rimonta;https://example.com/ride/950;Link;Nice ride
;2024-03-16;Ride 951;138.5;27.8;5.4;Santos;https://example.com/ride/951;Link;Nice ride
;2023-04-19;Ride 952;20.2;27.0;8.4;Rimonta;;;Nice ride
;2022-05-22;Ride 953;71.3;22.3;4.6;Santos;https://example.com/ride/953;Link;
;2021-06-25;Ride 954;87.7;21.9;1.5;Rimonta;;;Nice ride
;2026-07-01;Ride 955;86.9;29.6;11.2;Santos;;;
;2025-08-04;Ride 956;97.0;26.7;3.6;Rimonta;;;Nice ride
;2024-09-07;Ride 957;51.0;23.0;2.6;Santos;https://example.com/ride/957;Link;
;2023-10-10;Ride 958;74.7;23.8;8.0;Rimonta;;;Nice ride
;2022-11-13;Ride 959;34.2;20.6;5.5;Santos;https://example.com/ride/959;Link;
;2021-12-16;Ride 960;50.6;20.4;9.0;Rimonta;;;
;2026-01-19;Ride 961;100.5;24.5;6.0;Santos;;;Nice ride
;2025-02-22;Ride 962;65.0;21.3;10.2;Rimonta;;;
;2024-03-25;Ride 963;33.0;23.7;10.4;Santos;https://example.com/ride/963;Link;
;2023-04-01;Ride 964;21.9;24.0;11.3;Rimonta;;;
;2022-05-04;Ride 965;76.8;22.2;11.7;Santos;;;Nice ride
;2021-06-07;Ride 966;76.2;22.2;9.1;Rimonta;;;
;2026-07-10;Ride 967;66.3;28.8;8.4;Santos;https://example.com/ride/967;Link;Nice ride
;2025-08-13;Ride 968;95.3;25.1;9.2;Rimonta;https://example.com/ride/968;Link;Nice ride
;2024-09-16;Ride 969;61.9;22.5;11.8;Santos;;;
;2023-10-19;Ride 970;94.1;28.7;3.6;Rimonta;;;
;2022-11-22;Ride 971;154.6;21.7;9.3;Santos;;;
;2021-12-25;Ride 972;44.8;20.5;11.8;Rimonta;;;
;2026-01-01;Ride 973;36.3;28.6;9.0;Santos;;;
;2025-02-04;Ride 974;71.7;28.7;2.8;Rimonta;https://example.com/ride/974;Link;
;2024-03-07;Ride 975;36.2;28.1;3.5;Santos;;;
;2023-04-10;Ride 976;53.4;20.5;7.2;Rimonta;;;Nice ride
;2022-05-13;Ride 977;65.2;29.6;11.8;Santos;;;
;2021-06-16;Ride 978;75.3;23.0;9.3;Rimonta;;;
;2026-07-19;Ride 979;26.2;27.1;5.3;Santos;https://example.com/ride/979;Link;
;2025-08-22;Ride 980;39.6;23.1;3.7;Rimonta;https://example.com/ride/980;Link;
;2024-09-25;Ride 981;173.1;27.2;5.3;Santos;;;
;2023-10-01;Ride 982;52.9;28.1;10.1;Rimonta;;;
;2022-11-04;Ride 983;23.7;25.3;8.2;Santos;;;
;2021-12-07;Ride 984;30.8;22.8;2.4;Rimonta;;;
;2026-01-10;Ride 985;35.4;29.6;5.2;Santos;https://example.com/ride/985;Link;Nice ride
;2025-02-13;Ride 986;36.0;29.4;4.5;Rimonta;;;Nice ride
;2024-03-16;Ride 987;81.2;27.7;7.1;Santos;;;Nice ride
;2023-04-19;Ride 988;43.9;26.8;9.0;Rimonta;;;
;2022-05-22;Ride 989;35.7;21.5;7.4;Santos;https://example.com/ride/989;Link;
;2021-06-25;Ride 990;48.9;21.0;12.0;Rimonta;;;
;2026-07-01;Ride 991;133.6;23.7;4.3;Santos;https://example.com/ride/991;Link;Nice ride
;2025-08-04;Ride 992;65.0;29.6;2.9;Rimonta;;;
;2024-09-07;Ride 993;57.5;29.1;7.4;Santos;https://example.com/ride/993;Link;Nice ride
;2023-10-10;Ride 994;96.0;29.4;3.7;Rimonta;;;
;2022-11-13;Ride 995;76.1;28.5;12.0;Santos;;;
;2021-12-16;Ride 996;89.0;26.6;2.4;Rimonta;;;
;2026-01-19;Ride 997;89.4;20.3;7.2;Santos;;;Nice ride
;2025-02-22;Ride 998;23.9;22.1;10.8;Rimonta;;;Nice ride
;2024-03-25;Ride 999;76.0;29.6;4.5;Santos;;;
;2023-04-01;Ride 1000;67.7;27.7;8.0;Rimonta;;;