id;description;distance;grade;start;destination;surface;reference;link;notes
1;Route 1;45.4;4.0;Start 1;Destination 1;Road;https://example.com/route/1;Link;
2;Route 2;98.8;11.4;Start 2;Destination 2;Gravel;https://example.com/route/2;Link;
3;Route 3;42.8;3.8;Start 3;Destination 3;Road/Gravel;;;
4;Route 4;83.2;2.6;Start 4;Destination 4;Gravel/MTB;https://example.com/route/4;Link;
5;Route 5;118.8;3.8;Start 5;Destination 5;Road;;;
6;Route 6;64.2;3.4;Start 6;Destination 6;Gravel;https://example.com/route/6;Link;Scenic
7;Route 7;129.0;5.4;Start 7;Destination 7;Road/Gravel;;;Scenic
8;Route 8;24.4;5.2;Start 8;Destination 8;Gravel/MTB;https://example.com/route/8;Link;Scenic
9;Route 9;123.1;5.5;Start 9;Destination 9;Road;https://example.com/route/9;Link;
10;Route 10;46.6;5.5;Start 10;Destination 10;Gravel;;;
11;Route 11;104.1;3.6;Start 11;Destination 11;Road/Gravel;https://example.com/route/11;Link;
12;Route 12;90.7;9.3;Start 12;Destination 12;Gravel/MTB;https://example.com/route/12;Link;
13;Route 13;60.3;7.6;Start 13;Destination 13;Road;https://example.com/route/13;Link;
14;Route 14;119.7;2.5;Start 14;Destination 14;Gravel;;;Scenic
15;Route 15;20.4;9.5;Start 15;Destination 15;Road/Gravel;https://example.com/route/15;Link;Scenic
16;Route 16;91.1;8.5;Start 16;Destination 16;Gravel/MTB;https://example.com/route/16;Link;
17;Route 17;110.8;3.1;Start 17;Destination 17;Road;;;
18;Route 18;59.4;8.1;Start 18;Destination 18;Gravel;https://example.com/route/18;Link;
19;Route 19;36.7;5.8;Start 19;Destination 19;Road/Gravel;;;Scenic
20;Route 20;78.6;11.9;Start 20;Destination 20;Gravel/MTB;https://example.com/route/20;Link;
